Node,Keys,Puts,Gets,Key Load,Put Load,Get Load
n_0,99976,819294,906303,0.333333333333333,0.333333333333333,0.333333333333333
n_1,99976,819294,906303,0.333333333333333,0.333333333333333,0.333333333333333
n_2,99976,819294,906303,0.333333333333333,0.333333333333333,0.333333333333333
